,seed_url,timestamp,collection,title,contentLength
316,http://www.revista-programar.info/,20180315180216,FAWP32,http://www.revista-programar.info/,383
317,http://www.revista-programar.info/,20180314180219,FAWP32,http://www.revista-programar.info/,386
318,http://www.revista-programar.info/,20180313180219,FAWP32,http://www.revista-programar.info/,383
319,http://www.revista-programar.info/,20180312180215,FAWP32,http://www.revista-programar.info/,381
320,http://www.revista-programar.info/,20180311180216,FAWP32,http://www.revista-programar.info/,384
321,http://www.revista-programar.info/,20180310180220,FAWP32,http://www.revista-programar.info/,382
322,http://www.revista-programar.info/,20180309180220,FAWP32,http://www.revista-programar.info/,386
323,http://www.revista-programar.info/,20180308180217,FAWP32,http://www.revista-programar.info/,383
324,http://www.revista-programar.info/,20180307180219,FAWP32,http://www.revista-programar.info/,387
325,http://www.revista-programar.info/,20180306180218,FAWP32,http://www.revista-programar.info/,384
326,http://www.revista-programar.info/,20180305180217,FAWP32,http://www.revista-programar.info/,385
327,http://www.revista-programar.info/,20180304180217,FAWP32,http://www.revista-programar.info/,384
328,http://www.revista-programar.info/,20180303180216,FAWP32,http://www.revista-programar.info/,383
329,http://www.revista-programar.info/,20180302180218,FAWP32,http://www.revista-programar.info/,382
330,http://www.revista-programar.info/,20180301180215,FAWP32,http://www.revista-programar.info/,381
331,http://www.revista-programar.info/,20180228180214,FAWP32,http://www.revista-programar.info/,384
332,http://www.revista-programar.info/,20180227180216,FAWP32,http://www.revista-programar.info/,383
333,http://www.revista-programar.info/,20180226180213,FAWP32,http://www.revista-programar.info/,382
334,http://www.revista-programar.info/,20180225180214,FAWP32,http://www.revista-programar.info/,383
335,http://www.revista-programar.info/,20180224180215,FAWP32,http://www.revista-programar.info/,382
336,http://www.revista-programar.info/,20180223180220,FAWP32,http://www.revista-programar.info/,382
337,http://www.revista-programar.info/,20180222180221,FAWP32,http://www.revista-programar.info/,381
338,http://www.revista-programar.info/,20180221180217,FAWP32,http://www.revista-programar.info/,383
339,http://www.revista-programar.info/,20180220180221,FAWP32,http://www.revista-programar.info/,380
340,http://www.revista-programar.info/,20180219180217,FAWP32,http://www.revista-programar.info/,381
341,http://www.revista-programar.info/,20180218180214,FAWP32,http://www.revista-programar.info/,382
342,http://www.revista-programar.info/,20180217180212,FAWP32,http://www.revista-programar.info/,382
343,http://www.revista-programar.info/,20180216180222,FAWP32,http://www.revista-programar.info/,382
344,http://www.revista-programar.info/,20180215180216,FAWP32,http://www.revista-programar.info/,383
345,http://www.revista-programar.info/,20180214180221,FAWP32,http://www.revista-programar.info/,383
346,http://www.revista-programar.info/,20180213180218,FAWP32,http://www.revista-programar.info/,382
347,http://www.revista-programar.info/,20180212180220,FAWP32,http://www.revista-programar.info/,381
348,http://www.revista-programar.info/,20180211180216,FAWP32,http://www.revista-programar.info/,382
349,http://www.revista-programar.info/,20180210180219,FAWP32,http://www.revista-programar.info/,381
350,http://www.revista-programar.info/,20180209180217,FAWP32,http://www.revista-programar.info/,383
351,http://www.revista-programar.info/,20180208180219,FAWP32,http://www.revista-programar.info/,382
352,http://www.revista-programar.info/,20180207180224,FAWP32,http://www.revista-programar.info/,385
353,http://www.revista-programar.info/,20180206180214,FAWP32,http://www.revista-programar.info/,383
354,http://www.revista-programar.info/,20180205180213,FAWP32,http://www.revista-programar.info/,382
355,http://www.revista-programar.info/,20180204180217,FAWP32,http://www.revista-programar.info/,383
356,http://www.revista-programar.info/,20180203180221,FAWP32,http://www.revista-programar.info/,383
357,http://www.revista-programar.info/,20180202180217,FAWP32,http://www.revista-programar.info/,383
358,http://www.revista-programar.info/,20180201180219,FAWP32,http://www.revista-programar.info/,381
359,http://www.revista-programar.info/,20180131180218,FAWP32,http://www.revista-programar.info/,384
360,http://www.revista-programar.info/,20180130180211,FAWP32,http://www.revista-programar.info/,380
361,http://www.revista-programar.info/,20180129180228,FAWP32,http://www.revista-programar.info/,385
362,http://www.revista-programar.info/,20180128180218,FAWP32,http://www.revista-programar.info/,384
363,http://www.revista-programar.info/,20180127180214,FAWP32,http://www.revista-programar.info/,384
364,http://www.revista-programar.info/,20180126180214,FAWP32,http://www.revista-programar.info/,383
365,http://www.revista-programar.info/,20180125180222,FAWP32,http://www.revista-programar.info/,383
366,http://www.revista-programar.info/,20180124180217,FAWP32,http://www.revista-programar.info/,387
367,http://www.revista-programar.info/,20180123180215,FAWP32,http://www.revista-programar.info/,383
368,http://www.revista-programar.info/,20180122180222,FAWP32,http://www.revista-programar.info/,383
369,http://www.revista-programar.info/,20180121180216,FAWP32,http://www.revista-programar.info/,386
370,http://www.revista-programar.info/,20180120180216,FAWP32,http://www.revista-programar.info/,382
371,http://www.revista-programar.info/,20180119180224,FAWP32,http://www.revista-programar.info/,384
372,http://www.revista-programar.info/,20180118180222,FAWP32,http://www.revista-programar.info/,382
373,http://www.revista-programar.info/,20180117180216,FAWP32,http://www.revista-programar.info/,384
374,http://www.revista-programar.info/,20180116180216,FAWP32,http://www.revista-programar.info/,383
375,http://www.revista-programar.info/,20180115180215,FAWP32,http://www.revista-programar.info/,385
376,http://www.revista-programar.info/,20180114180215,FAWP32,http://www.revista-programar.info/,383
377,http://www.revista-programar.info/,20180113180215,FAWP32,http://www.revista-programar.info/,383
378,http://www.revista-programar.info/,20180112180216,FAWP32,http://www.revista-programar.info/,383
379,http://www.revista-programar.info/,20180111180215,FAWP32,http://www.revista-programar.info/,382
380,http://www.revista-programar.info/,20180110180215,FAWP32,http://www.revista-programar.info/,382
381,http://www.revista-programar.info/,20180109180258,FAWP32,http://www.revista-programar.info/,384
382,http://www.revista-programar.info/,20180108180217,FAWP32,http://www.revista-programar.info/,385
383,http://www.revista-programar.info/,20180107180214,FAWP32,http://www.revista-programar.info/,388
384,http://www.revista-programar.info/,20180106180218,FAWP32,http://www.revista-programar.info/,385
385,http://www.revista-programar.info/,20180105180215,FAWP32,http://www.revista-programar.info/,383
386,http://www.revista-programar.info/,20180104180215,FAWP32,http://www.revista-programar.info/,384
387,http://www.revista-programar.info/,20180103180217,FAWP32,http://www.revista-programar.info/,383
388,http://www.revista-programar.info/,20180102180215,FAWP32,http://www.revista-programar.info/,383
389,http://www.revista-programar.info/,20180101180218,FAWP32,http://www.revista-programar.info/,384
390,http://www.revista-programar.info/,20171231180217,FAWP31,301 Moved Permanently,384
391,http://www.revista-programar.info/,20171230180214,FAWP31,301 Moved Permanently,382
392,http://www.revista-programar.info/,20171229180220,FAWP31,301 Moved Permanently,383
393,http://www.revista-programar.info/,20171228180223,FAWP31,301 Moved Permanently,383
394,http://www.revista-programar.info/,20171227180215,FAWP31,301 Moved Permanently,384
395,http://www.revista-programar.info/,20171226180217,FAWP31,301 Moved Permanently,384
396,http://www.revista-programar.info/,20171225180216,FAWP31,301 Moved Permanently,380
397,http://www.revista-programar.info/,20171224180217,FAWP31,301 Moved Permanently,384
398,http://www.revista-programar.info/,20171223180215,FAWP31,301 Moved Permanently,383
399,http://www.revista-programar.info/,20171222180216,FAWP31,301 Moved Permanently,384
400,http://www.revista-programar.info/,20171221180226,FAWP31,301 Moved Permanently,383
401,http://www.revista-programar.info/,20171220180218,FAWP31,301 Moved Permanently,383
402,http://www.revista-programar.info/,20171219180218,FAWP31,301 Moved Permanently,383
403,http://www.revista-programar.info/,20171218180214,FAWP31,301 Moved Permanently,384
404,http://www.revista-programar.info/,20171217180214,FAWP31,301 Moved Permanently,384
405,http://www.revista-programar.info/,20171216180214,FAWP31,301 Moved Permanently,383
406,http://www.revista-programar.info/,20171215180214,FAWP31,301 Moved Permanently,383
407,http://www.revista-programar.info/,20171214180218,FAWP31,301 Moved Permanently,383
408,http://www.revista-programar.info/,20171213180215,FAWP31,301 Moved Permanently,384
409,http://www.revista-programar.info/,20171212180216,FAWP31,301 Moved Permanently,382
410,http://www.revista-programar.info/,20171211180215,FAWP31,301 Moved Permanently,383
411,http://www.revista-programar.info/,20171210180216,FAWP31,301 Moved Permanently,384
412,http://www.revista-programar.info/,20171209180215,FAWP31,301 Moved Permanently,384
413,http://www.revista-programar.info/,20171208180218,FAWP31,301 Moved Permanently,383
414,http://www.revista-programar.info/,20171207180210,FAWP31,301 Moved Permanently,386
415,http://www.revista-programar.info/,20171207150852,AWP25,301 Moved Permanently,384
416,http://www.revista-programar.info/,20171206180210,FAWP31,301 Moved Permanently,386
417,http://www.revista-programar.info/,20171205180215,FAWP31,301 Moved Permanently,383
418,https://www.revista-programar.info/,20171204180212,FAWP31,Revista PROGRAMAR | A revista portuguesa de programação,17287
419,http://www.revista-programar.info/,20171204180211,FAWP31,301 Moved Permanently,380
420,http://www.revista-programar.info/,20171203180215,FAWP31,301 Moved Permanently,384
421,http://www.revista-programar.info/,20171202180218,FAWP31,301 Moved Permanently,382
422,http://www.revista-programar.info/,20171201180213,FAWP31,301 Moved Permanently,384
423,http://www.revista-programar.info/,20171130180213,FAWP31,301 Moved Permanently,380
424,http://www.revista-programar.info/,20171129180157,FAWP31,301 Moved Permanently,384
425,http://www.revista-programar.info/,20171128180220,FAWP31,301 Moved Permanently,383
426,http://www.revista-programar.info/,20171127180215,FAWP31,301 Moved Permanently,381
427,http://www.revista-programar.info/,20171126180217,FAWP31,301 Moved Permanently,385
428,http://www.revista-programar.info/,20171125180213,FAWP31,301 Moved Permanently,384
429,http://www.revista-programar.info/,20171124180218,FAWP31,301 Moved Permanently,384
430,http://www.revista-programar.info/,20171123180213,FAWP31,301 Moved Permanently,383
431,http://www.revista-programar.info/,20171122180217,FAWP31,301 Moved Permanently,384
432,http://www.revista-programar.info/,20171121180218,FAWP31,301 Moved Permanently,383
433,http://www.revista-programar.info/,20171120180225,FAWP31,301 Moved Permanently,382
434,http://www.revista-programar.info/,20171119180215,FAWP31,301 Moved Permanently,384
435,http://www.revista-programar.info/,20171118180216,FAWP31,301 Moved Permanently,383
436,http://www.revista-programar.info/,20171117180216,FAWP31,301 Moved Permanently,383
437,http://www.revista-programar.info/,20171116180215,FAWP31,301 Moved Permanently,384
438,http://www.revista-programar.info/,20171115180223,FAWP31,301 Moved Permanently,387
439,http://www.revista-programar.info/,20171114180212,FAWP31,301 Moved Permanently,380
440,http://www.revista-programar.info/,20171113180221,FAWP31,301 Moved Permanently,380
